table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,0,0,Trích lập dự phòng rủi ro cho vay khách hàng,column_1,Trích lập dự phòng rủi ro cho vay khách hàng,,,False,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,0,1,Trích lập dự phòng rủi ro cho vay khách hàng,Năm 2020triệu đồng,4.493.331,4493331.0,4493331000000.0,False,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,0,2,Trích lập dự phòng rủi ro cho vay khách hàng,Năm 2019triệu đồng,3.313.298,3313298.0,3313298000000.0,False,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,1,0,Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,column_1,Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,,,False,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,1,1,Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,Năm 2020triệu đồng,-,0.0,0.0,True,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,1,2,Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,Năm 2019triệu đồng,(8.491),-8491.0,-8491000000.0,False,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,2,0,,column_1,,,,False,True
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,2,1,,Năm 2020triệu đồng,4.493.331,4493331.0,4493331000000.0,False,False
MBB_financial_statements_2020_separate|table_76,MBB_financial_statements_2020_separate,MBB,2020,separate,MILLION_VND,2,2,,Năm 2019triệu đồng,3.304.807,3304807.0,3304807000000.0,False,False
